CODIGO,NOMBRE PRODUCTO,TAMAÃ‘O,PRECIO DE VENTA,ICO,PV+ ICO,COSTO DE VENTA UNIT,CANTIDAD VENDIDA MES,VENTA MES,,,,
C0001,7 Layer,MOLDE COMPLETO,,8%,$ 0," $  168,186.25 ",,,,,,
C0002,Almond Cake,MOLDE COMPLETO,"$ 150,926",8%,"$ 163,000"," $  133,811.56 ",,,,,,
C0003,Apple Cake,MOLDE COMPLETO,,8%,$ 0," $  76,446.34 ",,,,,,
C0004,Apple Cider Dream,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0005,Apple Crumble,MOLDE COMPLETO,"$ 134,259",8%,"$ 145,000"," $  88,412.53 ",,,,,,
C0006,Biscoff Cake,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0007,Blackout Chocolate,MOLDE COMPLETO,"$ 180,556",8%,"$ 195,000"," $  142,090.41 ",,0,,,,
C0008,Caramel Pecan Cake,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0009,Cheesecake de Pistachio,MOLDE COMPLETO,"$ 214,815",8%,"$ 232,000"," $  126,247.38 ",,,,,,
C0010,Cheesecake Guayaba,MOLDE COMPLETO,,8%,$ 0," $  158,548.54 ",,,,,,
C0011,Cheesecake Naranja,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0012,Cheesecake Pistachio,MOLDE COMPLETO,"$ 210,185",8%,"$ 227,000",,,,,,,
C0013,Coconut cake,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0014,Dubai chocolate,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0015,Grandma June Choco,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0016,Grandma June Vainilla,MOLDE COMPLETO,"$ 122,222",8%,"$ 132,000"," $  92,602.49 ",,,,,,
C0017,Holy Nut and Berry Bites x4,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0018,Key Lime Fantasy,MOLDE COMPLETO,,8%,$ 0," $  109,806.29 ",,,,,,
C0019,Labne Cake,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0020,Molten Lava Pistachio,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0021,Orange Pecan,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0022,Pistachio Knots,MOLDE COMPLETO,,8%,$ 0,,,,"Ojo , cual es ?",,,
C0023,Pistachio Knots (4),MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0024,Pistachio Knots (8),MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0025,Pistachio Overload,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0026,Pistachio Overload IC 710,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0027,Pistachio Overload IC 920,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0028,Pistachio paradise,MOLDE COMPLETO,,8%,$ 0,,,,,,,
C0032,pistachio lava cake,MOLDE COMPLETO,,8%,$ 0," $  364,251.21 ",,,,,,
C0029,Royal Lava Cake,MOLDE COMPLETO,"$ 227,778",8%,"$ 246,000"," $  152,051.54 ",,,,,,
C0030,Sitcky Walnut Caramel,MOLDE COMPLETO,,8%,$ 0," $  122,437.39 ",,,,,,
C0031,Zanahoria,MOLDE COMPLETO,,8%,$ 0,,,,,,,
M0001,7 Layer,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0002,Biscoff Cake,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0003,Blackout Chocolate,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0004,Cheesecake de Guayaba,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0005,Cheesecake de Pistachio,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0006,Cheesecake Naranja,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0007,Grandma June,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0008,Grandma June Choco,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0009,Lava Cake Pistachio,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0010,Pistachio Paradise,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0011,Royal Lava Cake,MEDIO MOLDE,,8%,$ 0,,,,,,,
M0012,Velvet Coconut,MEDIO MOLDE,,8%,$ 0,,,,,,,
T0001,7 Layer Tiny Temptation,TINY DESERTS,,8%,$ 0,,,,,,,
T0002,Blackout Chocolate,TINY DESERTS,,8%,$ 0,,,,,,,
T0003,Cheese cake Pistachio,TINY DESERTS,,8%,$ 0,,,,,,,
T0004,Cheesecake guava,TINY DESERTS,,8%,$ 0,,,,,,,
T0005,Dubai chocolate,TINY DESERTS,,8%,$ 0,,,,,,,
T0006,Grandma June,TINY DESERTS,,8%,$ 0,,,,,,,
T0007,Guava Cheesecake,TINY DESERTS,,8%,$ 0,,,,,,,
T0008,Key Lime Fantasy,TINY DESERTS,,8%,$ 0,,,,,,,
T0009,Lava cake,TINY DESERTS,,8%,$ 0,,,,,,,
T0010,Pistachio cheescake,TINY DESERTS,,8%,$ 0,,,,,,,
T0011,Pistachio Paradise,TINY DESERTS,,8%,$ 0,,,,,,,
T0012,Tiny Apple Crumble,TINY DESERTS,,8%,$ 0,,,,,,,
T0013,Velvet Coconut,TINY DESERTS,,8%,$ 0,,,,,,,
S0001,Apple Crumble,SLICES,,8%,$ 0,,,,,,,
S0002,Biscoff cake,SLICES,,8%,$ 0,,,,,,,
S0003,Blackout Chocolate,SLICES,,8%,$ 0,,,,,,,
S0004,Cheesecake avellana,SLICES,,8%,$ 0,,,,,,,
S0005,Cheesecake Biscoff,SLICES,,8%,$ 0,,,,,,,
S0006,Coconut cake,SLICES,,8%,$ 0,,,,,,,
S0007,Key Lime Fantasy,SLICES,,8%,$ 0,,,,,,,
S0008,Labne Cake,SLICES,,8%,$ 0,,,,,,,
S0009,Molten Lava Pistachio,SLICES,,8%,$ 0,,,,,,,
S0010,Pistachio Lava,SLICES,,8%,$ 0,,,,,,,